-0.45112,-30.236
0.60683,29.681
-0.2233,-29.433
-0.428,30.305
30.245,-0.65699
0.72605,29.793
-3.0319,-1.8525
-0.88014,2.0927
-2.7586,-4.4777
0.3045,-5.7755
2.8103,2.6803
2.7919,7.1348
0.10767,29.67
-0.45569,-29.309
-0.57628,-30.648
2.6545,-2.9771
-0.25271,29.977
-0.39931,-28.92
0.59535,29.946
-2.9989,5.8541
-3.1952,-0.54206
0.88865,-0.4539
-0.058258,-2.7561
-14.636,0.41012
-5.6738,-5.8385
29.529,0.15853
-30.898,0.8217
29.219,0.83349
4.7758,6.0075
-0.22826,-30.311
30.018,-0.27545
-0.60279,30.637
6.5383,-0.79235
-30.371,-0.029308
-2.2238,7.141
0.13911,-30.54
-4.0169,0.35197
0.65636,29.407
-15.645,3.6452
-5.7899,0.41537
-2.3868,-2.6009
1.9607,-2.5991
-29.973,0.3673
2.7255,5.0011
30.922,0.064875
0.34129,-4.4787
1.7601,-1.4615
0.045918,29.996
30.399,0.001239
-1.0042,-1.7585
-8.199,-3.4618
-30.087,-0.84353
-30.207,-0.69078
-0.71492,-30.496
7.0843,10.106
-2.0677,0.048539
0.18612,-30.484
-0.50645,29.71
7.4177,3.8572
0.46965,-1.3845
-1.0788,0.39474
3.3168,-9.8576
2.3616,-1.1506
29.477,0.2436
8.6213,-1.3845
-0.94869,-30.003
30.162,0.63358
0.34122,13.251
3.433,2.4492
5.052,0.56783
-2.7885,0.33202
-0.97498,30.273
-29.903,0.0082153
0.077928,29.29
-9.3757,-0.29277
1.3267,-3.1769
0.88799,4.37
-1.9708,-1.9069
-5.1892,-1.4823
-29.477,-0.80813
-1.9711,-4.4546
0.87769,-6.1048
-4.1847,-6.93
1.7728,6.5974
-30.963,0.47057
-29.783,-0.21808
-2.7347,-0.56565
-29.722,-0.33792
0.05421,2.5751
7.1109,2.5591
-7.1377,-2.4633
9.5056,-0.76238
8.6535,0.61694
-0.44282,-30.431
2.5128,-0.0082217
2.1983,-2.5964
2.322,-3.1753
-1.1614,6.1194
-0.45406,29.412
-30.694,0.64767
-5.301,1.319
0.14357,30.138
-0.81471,30.542
-0.33304,29.605
-30.102,-0.16609
30.173,-0.42244
-30.275,-0.33092
-3.6781,-0.9507
-0.72018,29.964
0.75822,29.866
30.16,-0.6672
5.5847,9.5129
30.023,0.40917
-0.063992,29.551
-2.2547,-1.2149
-1.5274,-4.2374
-30.26,0.22424
0.19313,-29.151
-0.28556,-29.885
-1.0576,-29.629
29.688,-0.20458
-29.295,0.6774
0.17391,30.396
2.194,0.065708
-0.037911,-30.797
-0.15908,31.129
30.925,0.14373
-5.7251,-3.5897
4.3992,2.9734
-30.24,0.41524
-0.11653,-30.434
0.74525,29.744
3.0064,6.3099
-1.0814,-30.485
-30.522,-0.30767
-0.2622,30.651
3.4627,-1.3831
0.86567,-29.702
-0.72169,-5.3337
-29.932,0.20663
29.029,-0.34024
3.3883,-7.1328
0.53702,-29.896
2.238,0.59115
0.63623,-4.9733
0.074299,30.176
30.183,-0.12244
1.0579,6.1523
0.53519,-30.095
-0.075643,-30.28
-0.57041,-0.49932
29.317,0.10941
29.401,1.5868
-0.44497,-11.354
-30.1,0.28729
30.128,-0.80151
7.2613,-7.1363
-0.69064,-30.883
-0.36036,-30.153
-1.7705,-7.4491
-29.342,0.1062
-3.2721,-7.607
-2.7069,0.56848
29.48,-0.77333
16.653,3.5293
29.985,-0.026488
0.10638,30.239
0.16449,-29.494
-6.7475,-0.96531
0.13867,30.383
0.48034,-0.88283
2.3639,-3.5825
-1.3489,0.37425
30.842,0.40641
-0.085227,-29.32
-1.381,5.7871
-30.211,-0.28277
-0.23367,30.237
-0.29912,-29.852
0.18961,-30.56
13.029,1.0497
29.994,-0.51285
0.10289,-29.073
-1.844,9.1934
2.7856,-13.395
29.558,-0.7969
7.083,-0.83284
-29.746,0.50062
-1.0978,10.171
-2.689,0.95344
-29.216,0.28401
0.015401,29.378
4.823,-4.0919
1.2282,7.565
-0.49685,29.823
7.7339,3.9254
29.63,0.53874
-1.9871,3.0257
0.065795,-30.755
-0.29116,-29.392
-0.73607,-30.13
-29.726,-0.328
6.2635,-6.2963
-3.5551,1.9979
0.97758,-3.936
0.41319,-6.6079
4.0594,-1.4532
0.53052,30.726
3.6714,-4.9733
0.88314,30.9
-30.075,-0.057936
-0.67752,-0.62342
-29.863,-0.35133
-2.8572,-4.8248
-0.46274,31.213
0.29067,-29.422
9.0656,3.7236
2.3763,5.1697
30.947,0.154
-0.46006,30.869
-3.8433,-0.66873
30.359,0.12283
-0.21703,30.258
-2.947,-0.69989
-30.001,0.44684
-3.3647,3.8584
1.3486,-29.677
-31.244,0.50621
-3.5321,3.5063
-7.432,5.0863
30.216,0.19391
0.96963,-5.7822
-4.7059,5.7523
-29.91,0.29311
-7.3684,7.6232
-30.928,-0.11251
-29.452,0.22326
-0.00056682,-31.099
29.628,0.86664
3.7096,-5.05
0.81481,-30.908
-3.0012,1.579
-5.7555,2.4596
-0.91268,30.75
0.54775,30.809
-2.8989,8.9036
30.456,-0.0082877
-2.6611,-1.2654
0.23328,3.1359
30.375,-0.11976
-29.574,0.29323
30.308,0.043484
-2.355,-1.1442
1.4857,-0.77567
-30.593,0.51292
0.68736,29.24
0.18861,29.745
-0.22418,30.217
29.092,-0.75059
0.57695,-30.209
30.221,-0.034753
-29.43,-0.15502
-0.055044,31.117
0.24972,28.763
-0.18929,29.579
1.1674,30.041
-30.224,0.66794
-4.3174,-6.5654
-0.30284,-30.227
0.0041997,30.254
-30.83,0.12583
-4.2594,6.6936
5.4723,2.1871
-0.6981,-9.6065
5.5176,-12.806
0.45907,13.134
-5.0792,4.4109
-3.6356,-2.3074
0.10402,-31.001
29.478,-0.77353
0.097945,-29.831
29.803,-0.14991
0.7086,-3.0353
30.452,-0.052485
-3.7577,8.303
2.7284,1.0189
0.95356,29.796
-0.11875,30.477
7.5485,2.3362
-30.5,1.1084
-29.696,-0.6011
-7.7871,-2.9635
8.6467,-2.3326
0.28388,2.5077
-0.5396,29.315
-6.0397,12.611
30.172,-0.1873
0.29538,-7.5242
-30.089,-0.41381
30.49,0.15159
-3.5999,-4.4783
-6.6649,-6.8081
0.1993,-4.6561
30.225,-0.46256
30.773,-0.72273
6.4735,0.6763
-29.734,-0.065592
2.3541,0.6728
0.018064,-29.899
-3.4297,0.38349
-1.7114,0.55163
-30.136,-0.040904
30.802,-0.14991
30.384,0.3592
-0.30146,-30.012
29.235,0.049235
-0.919,0.26719
-0.03089,-30.784
1.4327,-7.509
-4.6483,3.4482
-0.47807,30.548
-0.45056,30.673
-8.507,-4.0514
0.72749,-29.518
-0.52923,-29.791
-0.75742,29.907
1.2016,0.41859
-0.2485,29.511
0.0382,29.173
5.1639,2.6608
0.23389,-29.743
-4.0789,-7.9258
0.37127,29.801
8.4116,-2.6051
1.1051,-8.2922
0.36682,-29.929
-1.54,-0.7025
-29.408,-0.40197
-2.7768,6.6863
-1.5982,-2.9765
7.0966,-11.252
-0.082522,30.317
-6.037,-8.0157
0.66959,-30.842
-29.898,0.69943
29.796,-0.76319
-7.684,-0.29159
-0.6113,3.5403
-30.356,-0.19336
1.8106,2.2581
-1.3035,2.7379
30.272,-1.4204
-1.1496,1.54
0.99624,-30.096
1.1072,-30.473
29.371,0.43053
-29.405,0.38714
-30.162,-0.78349
-0.81246,29.86
5.5475,-4.6769
30.167,0.047894
-0.22735,-29.973
30.523,-0.9787
30.064,-0.090262
29.584,0.19372
0.71339,-31.003
-29.733,-1.184
0.50467,29.759
-29.774,0.44922
-30.477,0.21119
0.20597,-29.64
-29.724,0.59444
8.2842,-9.7972
-0.60315,29.622
-4.5852,6.8544
-30.03,0.852
0.11493,-29.879
-2.4441,0.24227
0.24921,6.1545
-29.299,0.78857
29.706,-0.15649
-1.6768,-2.621
5.3648,-3.9349
8.2252,0.1469
-29.756,0.3168
30.404,0.27831
-0.021577,29.627
5.1912,1.1301
0.39669,-30.145
-0.2641,-29.806
-0.12911,-30.186
29.568,0.45243
0.32354,29.493
0.27568,29.174
-12.195,0.90571
2.6031,8.3196
-0.3456,29.555
30.468,-0.22273
4.79,8.1531
0.11479,-5.7264
13.783,5.0911
5.3372,-6.2254
-0.44443,30.17
29.941,0.6614
0.41731,-30.23
29.689,0.0038291
29.502,-0.19335
-30.102,0.035361
29.162,0.46413
-29.634,-0.025821
0.33323,-30.219
2.8391,0.8269
0.53053,-2.156
-1.5259,9.0185
29.426,-0.61778
-1.4342,-3.6167
4.033,5.786
0.057544,-29.26
-0.50919,-29.772
-2.7817,5.1405
-29.955,-0.092468
3.4719,15.158
0.73826,-0.78999
1.2282,1.0393
-31.176,-0.13908
-10.833,0.64553
0.23075,4.3476
-0.5684,-30.72
3.3578,6.6126
30.266,-0.070242
0.17552,-29.683
29.392,0.31203
0.48031,3.6059
-29.969,0.20749
-0.16771,-30.367
-8.2502,2.3238
6.4196,-2.4384
29.565,-0.061836
-30.622,0.15317
4.2283,2.1453
0.094657,29.344
1.6016,-0.92902
-2.7614,-3.9432
29.927,0.39542
-0.37864,-29.569
-0.40323,30.59
-30.31,0.09419
7.4207,7.2308
3.9786,4.2916
0.80803,1.7682
1.7875,2.2089
-2.9862,3.2303
3.4471,-1.4503
-0.49362,29.674
-0.24086,30.558
-6.968,-3.3822
-29.704,-0.55247
-29.777,0.65619
30.467,-0.086813
0.61033,-29.896
-0.42231,30.905
0.71776,-0.35115
30.304,-0.50029
-0.39357,29.656
-29.502,0.48919
-2.9738,5.0439
-15.514,1.4177
-0.5189,29.515
5.8031,8.9705
30.337,0.06351
30.397,0.40309
0.07706,29.325
-9.4546,3.9113
0.059557,30.482
-29.986,0.32147
-29.43,0.017601
-3.8917,-0.55736
30.604,-0.29517
-30.224,0.28545
-2.3519,-1.0545
-8.4676,-1.0701
2.6943,8.5944
29.692,0.57274
-0.29262,-1.5876
4.8146,5.3958
-30.862,-0.40563
-0.55303,-1.0312
30.167,-0.56002
30.047,-0.13321
-8.727,-6.949
0.3523,2.6902
29.758,-0.47384
-0.62617,-30.347
-1.7017,-1.1984
1.484,-4.5693
-9.9882,6.2418
29.281,-0.018583
30.147,0.29643
-29.284,0.061651
-0.51324,28.733
-30.292,0.27865
2.799,-2.098
-30.855,0.56786
-0.34071,-30.491
-10.964,-4.5322
8.093,-11.777
-1.5943,-12.284
-1.1809,2.1395
0.30733,29.345
-3.6089,-5.2502
10.46,-10.936
0.029581,0.47463
-0.99436,14.685
29.902,-0.10309
0.030907,-29.517
-6.4436,1.2362
-10.818,-4.028
0.64574,-29.799
-0.15013,30.18
0.2927,1.3246
0.22533,-30.017
29.776,-0.13778
0.24847,-29.423
0.64836,-29.61
-30.113,0.017631
-0.17619,30.789
4.1232,-3.3382
3.7709,0.82102
-0.45657,30.21
2.2442,-5.6192
-2.7033,0.59324
29.651,0.40915
-0.082599,30.092
-1.7413,-3.4926
-6.0328,-6.3136
-29.657,-0.16089
-29.583,-0.049292
-4.0809,-1.8745
-5.0955,-9.055
3.5348,2.7713
5.2492,-3.0168
29.531,0.45862
30.306,-0.29635
-3.6281,1.0732
-0.45269,-30.096
0.64701,1.3672
-7.66,6.0855
-7.778,5.7745
30.021,-0.41099
-5.3709,8.6748
-30.126,-0.2045
-0.011498,-29.769
-30.338,0.034917
6.7171,6.0198
29.949,-0.2432
-30.204,-0.13782
-2.7795,8.9003
0.031266,30.418
1.5565,30.093
30.366,-0.577
-6.3157,-3.0795
-0.062388,29.222
0.13495,-29.597
-3.8206,-1.9657
1.2155,-29.578
-0.017723,30.231
-28.947,0.96318
-5.1452,4.7851
0.90901,30.07
0.62093,-2.354
-3.1282,2.2367
1.4182,-2.2019
29.567,0.14466
7.2796,-0.25203
29.535,0.22318
2.7436,-8.2686
30.247,0.60856
-9.76,3.6154
-1.8937,3.3759
-29.881,-0.44885
0.23741,-29.452
-30.164,0.20644
29.904,0.010666
-1.8123,4.2768
-30.135,0.33585
0.10127,-30.209
3.4946,-9.3001
30.04,-0.67423
0.61128,-29.616
-3.5965,-0.5745
30.803,-0.6496
-4.7281,-1.9056
-3.5752,1.6569
-30.089,-0.29286
-0.034045,-3.2748
-0.40225,29.119
2.4111,-0.097299
-11.002,-0.83817
-8.8832,-1.8783
-29.977,0.042704
-29.656,-0.64784
-0.66413,-29.63
4.3706,-8.629
2.0054,-0.7706
-0.95792,29.859
0.056923,1.6025
-5.7802,-5.4723
-0.17272,29.677
-30.2,0.16742
-1.739,1.9842
-0.039857,30.181
-0.53258,-9.7242
0.85907,30.504
2.392,1.6492
8.5902,-4.0734
-7.5987,8.4216
-2.4307,-0.33185
-0.59281,-30.799
4.035,7.1516
0.50713,-29.213
-0.72574,0.093994
29.993,0.1156
0.13306,-29.986
0.40296,-29.728
1.5057,-1.639
3.0863,-4.2793
-31.062,-0.17259
0.35714,-29.672
30.269,-0.064299
4.0017,-5.6584
-30.262,-0.24033
-0.076013,29.359
29.816,0.27199
0.7849,-29.644
-0.52396,-29.984
-29.561,0.043794
-2.1269,3.3756
0.24594,29.146
-11.885,-0.9282
-9.8902,0.45202
0.1718,30.615
0.91849,-3.5376
29.617,-0.94217
3.9416,2.4851
0.24338,29.444
-30.831,0.33566
0.1629,-30.238
1.4519,2.9237
3.1749,-5.929
-3.6951,3.0597
-0.10876,-3.8372
29.754,-0.9069
-30.228,0.62507
-1.0396,4.0784
-4.28,1.9783
0.70911,28.725
2.6761,-2.0026
-4.0612,11.62
0.021652,-29.578
0.091747,-30.381
-29.101,0.38911
29.305,0.05915
-29.508,0.44296
-30.741,-0.33979
-7.5872,-0.82898
3.2559,-2.4627
0.35172,30.621
5.8063,-0.41345
-30.977,0.14766
30.633,-0.65628
5.0328,4.2856
5.7179,-0.15374
3.1306,-4.5882
-29.942,-1.1416
-30.628,-0.3633
-11.032,-3.3122
-0.62275,-29.586
-0.042298,-29.991
0.85716,-30.22
-4.2596,4.1445
-29.796,-0.65301
1.7638,6.0195
-6.1605,-6.8407
2.2758,-8.5084
-0.62779,-29.843
30.079,0.68969
-6.1525,-2.9797
2.7114,0.59255
6.1625,4.131
-5.2015,6.2123
3.0771,-0.18521
-5.7592,7.3761
30.269,0.24562
-0.61228,-29.338
29.853,-0.23919
0.57201,30.524
-29.481,0.070817
4.8306,4.2988
-0.05775,-30.199
0.30714,30.676
0.86999,-30.193
-29.918,0.59613
10.155,2.793
-6.6979,1.9812
29.907,0.29415
0.033209,-2.1765
29.685,-0.17798
-0.3164,-30.223
29.92,-0.065866
4.2129,-3.4423
0.38978,-30.031
-0.72784,-30.933
0.26445,-29.875
0.33379,-29.778
0.50179,-29.875
3.1315,-0.54707
-29.346,0.2818
1.1134,29.709
0.18368,-30.55
-29.855,0.49684
2.517,-0.74241
-29.49,0.018011
-6.804,-3.9287
5.2908,1.3232
-30.805,-0.14697
-30.256,1.051
-2.9166,-2.9713
30.671,0.67893
-0.050591,29.271
-30.102,0.073609
29.998,-0.36912
-0.015671,-30.177
0.20503,-29.918
0.11645,29.077
5.6037,-7.3235
-30.63,0.64654
-7.8441,-6.3308
-6.0321,2.557
-1.1727,-6.1498
30.06,-0.67836
2.6023,1.6113
29.655,-0.44314
31.104,-0.068656
0.20269,29.454
-0.35683,29.598
29.698,-0.42712
-0.82808,29.935
-8.9656,-2.9084
-1.7697,2.9984
29.901,-0.88635
-1.5837,3.7876
-8.5249,-2.4915
-2.0426,-0.95331
0.22157,-30.548
0.34318,-30.04
0.13643,30.966
-0.15595,-30.084
-0.042595,29.633
-30.333,-0.58534
-0.27992,-29.163
29.682,0.26242
1.0083,-3.2211
-7.1961,-8.9822
1.1909,-1.5867
2.5664,8.9497
-0.053361,30.018
-0.050322,-28.964
2.0683,1.9166
-0.60198,-29.862
-0.62595,-30.352
1.6464,-3.1115
29.723,-0.41886
-0.26926,29.766
5.6413,2.6225
-3.5249,7.6438
-0.029082,30.179
-5.3237,4.9616
-1.4581,3.3218
-0.25785,-30.449
6.629,-0.86965
-0.29871,-29.539
-5.6677,-2.2727
-29.555,-0.66421
-7.0393,4.4857
0.30105,31.082
30.058,0.73966
-0.4701,29.668
-29.705,-0.2196
0.41692,8.6525
0.30076,-5.8756
30.303,0.06584
15.452,3.8505
-2.1605,0.47047
-0.4526,-30.205
9.7233,5.7362
0.34369,29.784
-30.19,-0.92087
-0.36334,-11.969
0.25699,30.884
-0.50936,30.114
0.44003,-30.248
0.79257,8.15
0.7774,-30.078
-1.3513,-1.7401
5.169,-4.0154
-3.499,6.6775
0.50046,30.138
6.1801,-6.4798
-11.258,-6.9263
-3.3071,3.2748
-0.42904,-30.77
-29.823,-0.48943
-2.4598,-4.8116
-0.70704,31.096
12.53,1.101
1.15,-3.3649
3.5345,-10.424
-28.856,0.29727
7.32,2.2858
-28.621,-0.5184
1.7326,2.712
5.0695,-0.56927
2.2733,8.5011
30.383,-0.037313
0.85042,29.811
-29.69,-0.0056792
-30.991,-0.79374
0.55813,29.566
5.4467,-5.85
29.969,0.0094414
-6.1001,-6.0388
0.18921,30.325
-0.91297,-7.1539
30.296,-0.16937
-2.8289,-0.11664
-2.4068,1.699
0.28324,2.1161
-29.735,-0.37754
1.0039,-5.679
-0.3997,29.885
-0.59746,0.30371
0.17686,-29.808
-1.9367,-6.6206
29.436,-0.14437
-29.844,-1.0227
-1.0215,29.786
29.72,-0.55617
-30.72,0.0090845
-5.9957,8.3111
6.9836,-4.4046
0.8031,30.2
-1.2536,30.046
3.0336,1.5272
3.6014,-3.2751
-0.067098,-30.299
-0.47158,-29.907
29.839,-0.22842
2.1855,3.0557
-1.8771,-3.8969
0.61066,29.395
-0.5119,4.7685
-0.13043,-29.516
0.60804,-31.062
-5.7374,4.235
0.64215,29.952
-6.6088,4.8921
0.89192,29.196
-0.068095,-29.816
-2.0858,-7.7018
30.289,0.78833
-30.767,0.25418
0.74802,30.324
-2.8825,-3.5298
-5.7628,4.8488
-0.30577,0.6329
-30.952,0.3399
-30.029,-0.20863
-1.4527,4.0341
-29.658,-0.43374
0.097006,-30.318
-0.51116,29.362
-3.8972,-8.541
-28.926,0.68633
-1.5068,0.67974
-30.316,-0.24966
-2.7496,-1.1777
-1.8203,-3.224
-29.197,0.14927
29.27,-0.6506
-30.332,0.25959
1.706,-1.2587
30.06,0.32386
-0.73358,-29.882
0.12059,-30.265
-30.773,0.32929
-1.2035,29.455
0.13695,29.484
-0.39848,-29.937
1.0125,29.566
-7.2751,6.222
-2.0413,-3.4311
1.8045,4.7456
-1.8748,9.7321
-1.9621,-5.6575
-4.2179,0.62038
30.501,-0.48709
30.45,0.15328
7.4957,4.3173
29.535,-0.51629
29.635,-0.009612
-9.3231,-2.721
-30.366,-0.366
2.3901,5.9915
-1.2207,3.3606
1.6904,-0.70213
1.4911,-30.041
30.476,-0.41441
-0.090808,-29.623
-0.19483,-30.268
6.077,-0.77152
-0.15608,-29.956
1.3868,-4.4699
-29.211,-0.69702
-29.961,-0.626
4.3046,0.0087335
-29.823,-0.45845
10.882,12.335
-0.087011,-28.963
-0.073061,1.6347
0.94643,0.56325
2.1068,-0.204
3.757,-3.0558
0.34526,29.358
30.098,0.65227
-0.19734,-30.04
1.0742,29.843
30.626,-0.24195
29.457,-0.41934
2.2462,6.5327
-30.032,0.16608
30.67,0.20117
-1.8415,1.4334
-30.388,-0.025926
30.274,-0.48907
-9.1738,7.7369
-0.10015,-30.457
-1.3043,29.177
-12.374,-6.4138
30.008,0.35904
-7.7819,-5.3139
-30.181,-0.1685
1.7089,-9.7948
-29.757,0.73174
-0.38658,30.12
30.611,0.014751
5.0875,1.4455
1.2713,-0.22906
2.6897,4.9506
6.541,-9.5701
-2.5309,-0.4907
-2.4994,1.5208
-0.043705,30.425
29.146,0.44219
4.0182,-1.1647
4.6634,-4.5089
29.729,1.1244
-0.03024,-29.755
-30.395,-0.072256
-0.49674,-6.933
30.585,0.56176
29.474,-0.11695
-0.60189,2.5808
-0.80578,29.419
-2.3953,-10.434
2.3828,-1.3601
-0.0033205,-29.772
2.2661,-6.6327
29.466,0.60601
0.67547,29.244
-1.4457,2.3433
4.2878,0.99956
-30.514,-0.038848
-29.213,0.58002
-0.42634,-30.028
0.44278,4.5645
-4.4837,-4.4317
30.439,0.028841
1.2024,-0.71737
0.067428,30.313
0.14151,-30.103
-4.562,-6.2426
5.1099,11.204
-0.63486,30.081
-29.515,-0.77669
-0.9882,30.638
-30.194,-0.17115
2.1963,1.5634
-0.66127,-30.028
0.10492,-30.554
3.1503,-2.264
8.8037,-6.0373
29.506,-0.094287
30.325,-0.12918
0.25865,29.39
-0.093811,-30.027
-0.064656,-2.632
0.39654,-29.205
-4.4095,4.1837
29.736,-0.16481
-2.8256,-0.95978
29.937,0.085257
1.2445,0.42849
-6.8069,7.1772
30.398,-0.854
1.0458,29.748
-0.18223,-30.064
-0.044774,-29.794
-7.6362,-3.0188
2.3855,2.2736
1.0146,29.216
-0.23568,2.9888
0.14197,29.6
-6.3847,-4.2465
30.444,0.24532
1.9079,9.5017
4.1083,8.671
-30.316,-0.63426
0.5321,30.343
-0.024362,4.8271
0.59749,-29.642
-2.6036,-1.3892
-29.847,0.30288
10.565,-8.199
0.16008,-30.512
-4.7472,-5.4163
-0.22821,28.986
29.698,-0.74018
-4.7346,-2.9364
-30.325,-0.34571
29.534,-0.48088
-0.85672,29.837
29.938,0.37358
4.6693,-4.6688
-6.3783,3.0146
-0.30307,30.475
-6.0712,-1.9943
0.060913,-29.408
-0.28511,-29.788
30.451,0.25362
-29.445,0.79333
-30.571,0.39269
-0.04355,29.18
-0.054187,-30.732
-0.41743,30.283
0.17814,-30.221
-0.19936,-30.325
2.5277,2.8121
